Date,Open,High,Low,Close,Volume,returns,is_outlier
2020-08-21 00:00:00-04:00,1.149999976158142,1.399999976158142,1.149999976158142,1.2575000524520874,42570400,0.09110630458350144,False
2020-08-24 00:00:00-04:00,1.274999976158142,1.2825000286102295,1.1399999856948853,1.2174999713897705,18341600,-0.03180920826549305,False
2020-08-25 00:00:00-04:00,1.2200000286102295,1.3125,1.2200000286102295,1.2450000047683716,11994800,0.02258729694031114,False
2020-08-26 00:00:00-04:00,1.2424999475479126,1.3049999475479126,1.2300000190734863,1.277500033378601,11118800,0.026104440550806185,False
2020-08-27 00:00:00-04:00,1.277500033378601,1.3450000286102295,1.2549999952316284,1.3125,13537600,0.0273972334300725,False
2020-08-28 00:00:00-04:00,1.3250000476837158,1.3925000429153442,1.3049999475479126,1.347499966621399,16947600,0.026666641235351562,False
2020-08-31 00:00:00-04:00,1.4424999952316284,1.787500023841858,1.4225000143051147,1.6699999570846558,151904000,0.2393320953260314,False
2020-09-01 00:00:00-04:00,1.825000047683716,1.955000042915344,1.6924999952316284,1.912500023841858,92634400,0.14520962454426534,False
2020-09-02 00:00:00-04:00,1.950000047683716,2.012500047683716,1.777500033378601,1.9275000095367432,52044400,0.007843129677328253,False
2020-09-03 00:00:00-04:00,1.9700000286102293,2.112499952316284,1.809999942779541,1.955000042915344,57378000,0.014267202719864258,False
2020-09-04 00:00:00-04:00,1.9450000524520876,1.9800000190734863,1.7925000190734863,1.912500023841858,30648000,-0.02173913971383301,False
2020-09-08 00:00:00-04:00,1.887500047683716,2.069999933242798,1.870000004768372,1.924999952316284,39266400,0.006535910231946662,False
2020-09-09 00:00:00-04:00,1.9900000095367432,1.997499942779541,1.8274999856948853,1.837499976158142,36272400,-0.04545453419510803,False
2020-09-10 00:00:00-04:00,1.662500023841858,1.7374999523162842,1.5475000143051147,1.5575000047683716,62233200,-0.1523809387879267,False
2020-09-11 00:00:00-04:00,1.565000057220459,1.5824999809265137,1.4674999713897705,1.5225000381469729,24244800,-0.022471888612677016,False
2020-09-14 00:00:00-04:00,1.7000000476837158,1.75,1.6074999570846558,1.7274999618530271,40476000,0.13464690874855978,False
2020-09-15 00:00:00-04:00,1.715000033378601,1.815000057220459,1.6725000143051147,1.7725000381469729,22974000,0.026049248791690793,False
2020-09-16 00:00:00-04:00,1.7575000524520874,2.259999990463257,1.7575000524520874,2.1700000762939453,77025200,0.22425953714648794,False
2020-09-17 00:00:00-04:00,2.1424999237060547,2.442500114440918,2.102499961853028,2.299999952316284,68106800,0.05990777486255228,False
2020-09-18 00:00:00-04:00,2.299999952316284,2.442500114440918,2.227499961853028,2.367500066757202,69630000,0.029347876452318955,False
2020-09-21 00:00:00-04:00,2.337500095367432,2.400000095367432,2.095000028610229,2.1875,30559200,-0.0760295931073619,False
2020-09-22 00:00:00-04:00,2.612499952316284,2.7925000190734863,2.4749999046325684,2.640000104904175,139010000,0.20685719081333698,False
2020-09-23 00:00:00-04:00,2.650000095367432,2.7149999141693115,2.4800000190734863,2.509999990463257,42604800,-0.04924246563453705,False
2020-09-24 00:00:00-04:00,2.427500009536743,2.452500104904175,2.252500057220459,2.2850000858306885,31755200,-0.08964139660854797,False
2020-09-25 00:00:00-04:00,2.297499895095825,2.5450000762939453,2.275000095367432,2.505000114440918,30060800,0.09628009643170343,False
2020-09-28 00:00:00-04:00,2.539999961853028,2.565000057220459,2.387500047683716,2.5225000381469727,27057200,0.0069859971682917354,False
2020-09-29 00:00:00-04:00,2.5,2.6624999046325684,2.4825000762939453,2.587500095367432,20950400,0.025768109509408887,False
2020-09-30 00:00:00-04:00,2.5625,2.690000057220459,2.515000104904175,2.549999952316284,24316000,-0.01449280837449507,False
2020-10-01 00:00:00-04:00,2.5225000381469727,2.5625,2.422499895095825,2.442500114440918,18216400,-0.04215679995512123,False
2020-10-02 00:00:00-04:00,2.345000028610229,2.444999933242798,2.325000047683716,2.3475000858306885,17362000,-0.03889458512143196,False
2020-10-05 00:00:00-04:00,2.359999895095825,2.3975000381469727,2.3125,2.365000009536743,11220000,0.007454706311485371,False
2020-10-06 00:00:00-04:00,2.390000104904175,2.4600000381469727,2.275000095367432,2.282500028610229,18141600,-0.03488371272466684,False
2020-10-07 00:00:00-04:00,2.307499885559082,2.390000104904175,2.2925000190734863,2.3399999141693115,13234400,0.025191625339909818,False
2020-10-08 00:00:00-04:00,2.384999990463257,3.4100000858306885,2.297499895095825,3.372499942779541,305814400,0.44123934465047276,True
2020-10-09 00:00:00-04:00,3.2074999809265137,3.700000047683716,2.9749999046325684,3.005000114440918,308611200,-0.1089695580649106,False
2020-10-12 00:00:00-04:00,2.914999961853028,3.192500114440918,2.8499999046325684,2.950000047683716,94622800,-0.018302850137306925,False
2020-10-13 00:00:00-04:00,2.932499885559082,3.1050000190734863,2.9124999046325684,2.970000028610229,40718800,0.006779654441774197,False
2020-10-14 00:00:00-04:00,3.1675000190734863,3.1700000762939453,3.012500047683716,3.0625,43045600,0.03114477121168746,False
2020-10-15 00:00:00-04:00,2.997499942779541,3.775000095367432,2.997499942779541,3.4574999809265137,159579200,0.12897958560865752,False
2020-10-16 00:00:00-04:00,3.442500114440918,3.4749999046325684,3.2699999809265137,3.327500104904175,46606400,-0.03759938589717726,False
2020-10-19 00:00:00-04:00,3.359999895095825,3.625,3.345000028610229,3.477499961853028,52676400,0.04507884364234238,False
2020-10-20 00:00:00-04:00,3.507499933242798,3.5350000858306885,3.4175000190734863,3.4649999141693115,26416000,-0.003594550056315593,False
2020-10-21 00:00:00-04:00,3.4749999046325684,3.6050000190734863,3.450000047683716,3.525000095367432,21447600,0.017316070038779552,False
2020-10-22 00:00:00-04:00,3.549999952316284,3.9674999713897705,3.547499895095825,3.7274999618530273,64848800,0.05744676908001267,False
2020-10-23 00:00:00-04:00,3.762500047683716,3.8450000286102295,3.637500047683716,3.75,26029200,0.006036227599526933,False
2020-10-26 00:00:00-04:00,3.732500076293945,3.862499952316284,3.315000057220459,3.362499952316284,53505200,-0.10333334604899092,False
2020-10-27 00:00:00-04:00,3.427500009536743,3.427500009536743,3.0899999141693115,3.172499895095825,28924000,-0.05650559402672284,False
2020-10-28 00:00:00-04:00,3.067500114440918,3.262500047683716,2.944999933242798,2.9549999237060547,25554400,-0.06855791287053803,False
2020-10-29 00:00:00-04:00,2.970000028610229,3.0625,2.9200000762939453,2.932499885559082,16663200,-0.0076142263038552205,False
2020-10-30 00:00:00-04:00,2.9100000858306885,2.9100000858306885,2.5899999141693115,2.617500066757202,46187600,-0.10741682219770154,False
2020-11-02 00:00:00-05:00,2.7049999237060547,2.7725000381469727,2.625,2.6875,20908000,0.026743049267433205,False
2020-11-03 00:00:00-05:00,2.6875,2.9649999141693115,2.657500028610229,2.8924999237060547,29818000,0.0762790413789971,False
2020-11-04 00:00:00-05:00,2.940000057220459,2.942500114440918,2.6524999141693115,2.727499961853028,23231600,-0.0570440678323747,False
2020-11-05 00:00:00-05:00,2.817500114440918,2.9600000381469727,2.765000104904175,2.862499952316284,18820800,0.049495872539458974,False
2020-11-06 00:00:00-05:00,2.880000114440918,3.0425000190734863,2.8299999237060547,2.9649999141693115,22072800,0.03580784753204491,False
2020-11-09 00:00:00-05:00,3.190000057220459,3.2325000762939453,2.8125,2.872499942779541,24979600,-0.031197293108753965,False
2020-11-10 00:00:00-05:00,2.875,2.914999961853028,2.7074999809265137,2.775000095367432,15304000,-0.03394250630263351,False
2020-11-11 00:00:00-05:00,2.875,2.987499952316284,2.802500009536743,2.9375,19530400,0.058558522179456673,False
2020-11-12 00:00:00-05:00,2.934999942779541,2.9674999713897705,2.742500066757202,2.782500028610229,17413200,-0.052765947707156036,False
2020-11-13 00:00:00-05:00,2.8399999141693115,2.887500047683716,2.75,2.752500057220459,14143600,-0.010781660765967427,False
2020-11-16 00:00:00-05:00,2.789999961853028,3.164999961853028,2.680000066757202,3.015000104904175,39099200,0.09536786275266951,False
2020-11-17 00:00:00-05:00,2.9124999046325684,2.9800000190734863,2.807499885559082,2.907500028610229,26712800,-0.03565508210732293,False
2020-11-18 00:00:00-05:00,2.950000047683716,3.009999990463257,2.890000104904175,2.8924999237060547,12676800,-0.005159107396929041,False
2020-11-19 00:00:00-05:00,2.900000095367432,3.197499990463257,2.862499952316284,3.115000009536743,47150400,0.07692310862556817,False
2020-11-20 00:00:00-05:00,3.137500047683716,3.365000009536743,3.134999990463257,3.177500009536743,33581600,0.02006420539603626,False
2020-11-23 00:00:00-05:00,3.2249999046325684,3.5299999713897705,3.1675000190734863,3.4749999046325684,38396400,0.0936270320072159,False
2020-11-24 00:00:00-05:00,3.557499885559082,3.565000057220459,3.325000047683716,3.4175000190734863,28732800,-0.01654673011139607,False
2020-11-25 00:00:00-05:00,3.400000095367432,3.8125,3.3550000190734863,3.6875,35440400,0.07900511468020799,False
2020-11-27 00:00:00-05:00,3.822499990463257,4.184999942779541,3.7200000286102295,4.019999980926514,50016800,0.09016948635295297,False
2020-11-30 00:00:00-05:00,4.542500019073486,4.855000019073486,4.139999866485596,4.139999866485596,127934000,0.02985071794239791,False
2020-12-01 00:00:00-05:00,4.277500152587891,4.349999904632568,3.940000057220459,3.950000047683716,50615600,-0.045893677519165954,False
2020-12-02 00:00:00-05:00,3.924999952316284,4.170000076293945,3.8450000286102295,4.144999980926514,31533600,0.049367071111086736,False
2020-12-03 00:00:00-05:00,4.119999885559082,4.159999847412109,3.9674999713897705,4.03000020980835,25180000,-0.027744215113954862,False
2020-12-04 00:00:00-05:00,4.074999809265137,4.322500228881836,4.065000057220459,4.224999904632568,35890800,0.048387018529086445,False
2020-12-07 00:00:00-05:00,4.25,4.375,4.054999828338623,4.087500095367432,29545200,-0.03254433428847481,False
2020-12-08 00:00:00-05:00,4.09250020980835,4.302499771118164,3.982500076293945,4.235000133514404,64480800,0.03608563540197629,False
2020-12-09 00:00:00-05:00,3.4800000190734863,3.682499885559082,3.307499885559082,3.414999961853028,97431600,-0.1936245916906032,False
2020-12-10 00:00:00-05:00,3.2799999713897705,3.602499961853028,3.262500047683716,3.5299999713897705,30235600,0.03367496656554625,False
2020-12-11 00:00:00-05:00,3.477499961853028,3.5,3.255000114440918,3.327500104904175,29987600,-0.05736540173564675,False
2020-12-14 00:00:00-05:00,3.3350000381469727,3.3575000762939453,3.0350000858306885,3.180000066757202,40028400,-0.04432758331985698,False
2020-12-15 00:00:00-05:00,3.194999933242798,3.505000114440918,3.119999885559082,3.462500095367432,32759200,0.08883648511941966,False
2020-12-16 00:00:00-05:00,3.490000009536743,3.577500104904175,3.3949999809265137,3.462500095367432,23460400,0.0,False
2020-12-17 00:00:00-05:00,3.490000009536743,3.744999885559082,3.3975000381469727,3.7074999809265137,32779600,0.07075808774326764,False
2020-12-18 00:00:00-05:00,3.944999933242798,4.074999809265137,3.795000076293945,3.9075000286102295,66475200,0.05394471981460014,False
2020-12-21 00:00:00-05:00,3.952500104904175,4.087500095367432,3.819999933242798,3.882499933242798,39504400,-0.0063979770145576875,False
2020-12-22 00:00:00-05:00,4.054999828338623,5.010000228881836,4.037499904632568,4.864999771118164,122610800,0.2530585588586858,False
2020-12-23 00:00:00-05:00,5.042500019073486,5.587500095367432,4.78249979019165,5.142499923706055,103321200,0.05704011626790084,False
2020-12-24 00:00:00-05:00,5.252500057220459,5.369999885559082,4.987500190734863,5.037499904632568,25048800,-0.0204180886011206,False
2020-12-28 00:00:00-05:00,5.327499866485596,5.492499828338623,5.087500095367432,5.247499942779541,35863600,0.04168735327495554,False
2020-12-29 00:00:00-05:00,5.204999923706055,5.267499923706055,4.639999866485596,4.84499979019165,36965600,-0.0767032219107926,False
2020-12-30 00:00:00-05:00,4.84499979019165,5.0,4.712500095367432,4.815000057220459,23737600,-0.006191895618225529,False
2020-12-31 00:00:00-05:00,4.8125,4.949999809265137,4.699999809265137,4.710000038146973,27690800,-0.021806857284670356,False
2021-01-04 00:00:00-05:00,4.75,4.775000095367432,4.287499904632568,4.3125,40090000,-0.084394911874217,False
2021-01-05 00:00:00-05:00,4.337500095367432,4.519999980926514,4.307499885559082,4.34250020980835,19846000,0.006956570390342032,False
2021-01-06 00:00:00-05:00,4.335000038146973,4.744999885559082,4.332499980926514,4.590000152587891,24224800,0.056994802722292626,False
2021-01-07 00:00:00-05:00,4.617499828338623,4.862500190734863,4.505000114440918,4.519999980926514,24517200,-0.015250581554318687,False
2021-01-08 00:00:00-05:00,4.545000076293945,4.574999809265137,4.269999980926514,4.422500133514404,25928000,-0.021570762792818332,False
2021-01-11 00:00:00-05:00,4.852499961853027,5.162499904632568,4.752500057220459,4.985000133514404,59632000,0.12719049926924497,False
2021-01-12 00:00:00-05:00,4.989999771118164,5.099999904632568,4.829999923706055,4.987500190734863,28242800,0.0005015159786356804,False
2021-01-13 00:00:00-05:00,5.105000019073486,9.662500381469728,5.007500171661377,7.849999904632568,578006800,0.5739347577801177,True
2021-01-14 00:00:00-05:00,9.522500038146973,10.765000343322754,8.262499809265137,9.977499961853027,374869600,0.2710191188620199,False
2021-01-15 00:00:00-05:00,9.6225004196167,10.1875,8.5024995803833,8.875,187465600,-0.110498618498443,False
2021-01-19 00:00:00-05:00,10.387499809265137,11.380000114440918,9.15999984741211,9.84000015258789,298887600,0.108732411559199,False
2021-01-20 00:00:00-05:00,9.342499732971191,10.297499656677246,9.015000343322754,9.779999732971191,133887200,-0.006097603525028306,False
2021-01-21 00:00:00-05:00,9.807499885559082,11.1875,9.25,10.75749969482422,224867600,0.09994887408407549,False
2021-01-22 00:00:00-05:00,10.647500038146973,19.190000534057617,10.579999923706056,16.252500534057617,788631600,0.5108065066343639,True
2021-01-25 00:00:00-05:00,24.1825008392334,39.79499816894531,15.282500267028809,19.19750022888184,711496000,0.18120286713129996,False
2021-01-26 00:00:00-05:00,22.13999938964844,37.5,20.049999237060547,36.994998931884766,714352000,0.9270737591255414,True
2021-01-27 00:00:00-05:00,88.7074966430664,95.0,62.25,86.87750244140625,373586800,1.3483580199952216,True
2021-01-28 00:00:00-05:00,66.25,120.75,28.0625,48.400001525878906,235263200,-0.442893727768914,True
2021-01-29 00:00:00-05:00,94.92749786376952,103.49500274658205,62.5,81.25,202264400,0.6787189553404578,True
2021-02-01 00:00:00-05:00,79.13999938964844,80.5,53.0,56.25,149528800,-0.3076923076923077,False
2021-02-02 00:00:00-05:00,35.189998626708984,39.5,18.55500030517578,22.5,312732400,-0.6,True
2021-02-03 00:00:00-05:00,28.002500534057617,28.350000381469727,21.3125,23.102500915527344,170794000,0.026777818467881964,False
2021-02-04 00:00:00-05:00,22.79750061035156,22.875,13.332500457763672,13.375,249709200,-0.42105834996372304,True
2021-02-05 00:00:00-05:00,13.510000228881836,23.75,12.772500038146973,15.942500114440918,325380000,0.1919626253787603,False
2021-02-08 00:00:00-05:00,18.102500915527344,18.165000915527344,14.505000114440918,15.0,102749200,-0.05911871461033824,False
2021-02-09 00:00:00-05:00,14.15250015258789,14.25,11.630000114440918,12.577500343322754,107372400,-0.1614999771118164,False
2021-02-10 00:00:00-05:00,12.692500114440918,15.707500457763672,11.637499809265137,12.800000190734863,145820000,0.017690307401202476,False
2021-02-11 00:00:00-05:00,12.5024995803833,13.829999923706056,12.05500030517578,12.774999618530272,52226800,-0.001953169674379196,False
2021-02-12 00:00:00-05:00,12.6875,13.8100004196167,12.012499809265137,13.100000381469728,58293200,0.025440373592500176,False
2021-02-16 00:00:00-05:00,13.164999961853027,13.375,12.260000228881836,12.3774995803833,32700000,-0.05515273130132292,False
2021-02-17 00:00:00-05:00,12.442500114440918,12.797499656677246,11.140000343322754,11.484999656677246,36747200,-0.07210664140280387,False
2021-02-18 00:00:00-05:00,12.1225004196167,12.217499732971191,10.162500381469728,10.172499656677246,95962400,-0.11427949840964324,False
2021-02-19 00:00:00-05:00,10.31999969482422,10.97249984741211,9.625,10.147500038146973,59312800,-0.002457568874319249,False
2021-02-22 00:00:00-05:00,11.672499656677246,12.1274995803833,10.600000381469728,11.5,77904000,0.13328405585303216,False
2021-02-23 00:00:00-05:00,11.24250030517578,11.557499885559082,10.0,11.24250030517578,30260800,-0.022391277810801746,False
2021-02-24 00:00:00-05:00,11.175000190734863,22.927499771118164,11.175000190734863,22.927499771118164,332446800,1.0393594973320028,True
2021-02-25 00:00:00-05:00,42.38999938964844,46.16999816894531,25.25,27.1825008392334,601235200,0.18558504462293235,False
2021-02-26 00:00:00-05:00,29.364999771118164,35.724998474121094,21.5,25.434999465942383,368776800,-0.06428773362783413,False
2021-03-01 00:00:00-05:00,26.13500022888184,33.497501373291016,24.99250030517578,30.100000381469727,199176000,0.18340872866043534,False
2021-03-02 00:00:00-05:00,29.232500076293945,33.29999923706055,28.049999237060547,29.545000076293945,135132000,-0.01843854811103096,False
2021-03-03 00:00:00-05:00,30.627500534057617,31.9375,28.280000686645508,31.045000076293945,77095600,0.05077001171523299,False
2021-03-04 00:00:00-05:00,31.25,36.96749877929688,28.825000762939453,33.087501525878906,130427600,0.06579163938043031,False
2021-03-05 00:00:00-05:00,32.04249954223633,37.88249969482422,31.875,34.435001373291016,122934800,0.040725342962453226,False
2021-03-08 00:00:00-05:00,38.72249984741211,52.71749877929688,36.525001525878906,48.625,254262400,0.4120806754988324,True
2021-03-09 00:00:00-05:00,54.4275016784668,62.462501525878906,52.12749862670898,61.72499847412109,156397200,0.269408708979354,False
2021-03-10 00:00:00-05:00,67.35749816894531,87.125,43.0,66.25,286282400,0.07330905852960168,False
2021-03-11 00:00:00-05:00,60.40999984741211,70.375,58.150001525878906,65.0,113250000,-0.018867924528301883,False
2021-03-12 00:00:00-05:00,68.75,73.875,65.56749725341797,66.125,103383600,0.017307692307692246,False
2021-03-15 00:00:00-04:00,69.37999725341797,70.75,51.5,55.03499984741211,96401600,-0.1677126677139945,False
2021-03-16 00:00:00-04:00,50.790000915527344,55.17499923706055,43.087501525878906,52.04249954223633,141691600,-0.05437449465744837,False
2021-03-17 00:00:00-04:00,54.459999084472656,57.86750030517578,51.0,52.45249938964844,65926400,0.007878173627678287,False
2021-03-18 00:00:00-04:00,53.5,54.720001220703125,48.91249847412109,50.4375,47059600,-0.038415698262151854,False
2021-03-19 00:00:00-04:00,48.932498931884766,56.75,45.665000915527344,50.067501068115234,98709200,-0.007335790471073467,False
2021-03-22 00:00:00-04:00,51.31499862670898,52.59000015258789,46.54999923706055,48.622501373291016,40246000,-0.028861030888247097,False
2021-03-23 00:00:00-04:00,49.375,50.4375,44.38750076293945,45.4375,57716400,-0.06550467958936768,False
2021-03-24 00:00:00-04:00,39.494998931884766,41.74250030517578,29.655000686645508,30.084999084472656,96711600,-0.3378817257887724,False
2021-03-25 00:00:00-04:00,30.872499465942383,46.875,29.225000381469727,45.9375,203849200,0.5269237626039707,True
2021-03-26 00:00:00-04:00,49.41999816894531,54.73249816894531,40.81499862670898,45.25,149722800,-0.014965986394557818,False
2021-03-29 00:00:00-04:00,45.1875,48.47999954223633,43.37749862670898,45.32500076293945,40168800,0.001657475424076349,False
2021-03-30 00:00:00-04:00,46.875,51.07500076293945,45.5,48.6150016784668,68379600,0.07258689156421272,False
2021-03-31 00:00:00-04:00,49.375,49.8650016784668,46.77750015258789,47.45500183105469,33575200,-0.02386094430448027,False
2021-04-01 00:00:00-04:00,48.34000015258789,49.24250030517578,45.900001525878906,47.86249923706055,37337200,0.008587027505690514,False
2021-04-05 00:00:00-04:00,42.75,48.75,41.20249938964844,46.73749923706055,56282000,-0.02350483192337971,False
2021-04-06 00:00:00-04:00,46.3025016784668,48.0,45.88999938964844,46.125,24873200,-0.013105092207733371,False
2021-04-07 00:00:00-04:00,45.80500030517578,46.125,44.02750015258789,44.49250030517578,19073200,-0.035392947313262146,False
2021-04-08 00:00:00-04:00,46.470001220703125,46.470001220703125,41.07500076293945,42.56499862670898,40189600,-0.04332194561433944,False
2021-04-09 00:00:00-04:00,42.42499923706055,42.89500045776367,38.25,39.59000015258789,37849600,-0.06989307107023646,False
2021-04-12 00:00:00-04:00,39.52750015258789,40.97499847412109,33.752498626708984,35.272499084472656,66734400,-0.10905534355834068,False
2021-04-13 00:00:00-04:00,35.470001220703125,36.345001220703125,33.0,35.247501373291016,27227600,-0.0007087025821951309,False
2021-04-14 00:00:00-04:00,35.89250183105469,43.522499084472656,35.75,41.63249969482422,84552400,0.1811475444432913,False
2021-04-15 00:00:00-04:00,40.75,41.5625,38.20000076293945,39.11000061035156,31427200,-0.06058966199395077,False
2021-04-16 00:00:00-04:00,39.0,40.04999923706055,37.8125,38.67250061035156,20858800,-0.011186397166258355,False
2021-04-19 00:00:00-04:00,42.95000076293945,43.79999923706055,40.58250045776367,41.09249877929688,42080800,0.06257671810075682,False
2021-04-20 00:00:00-04:00,41.03499984741211,41.22249984741211,38.34000015258789,39.63249969482422,18634400,-0.0355295766342697,False
2021-04-21 00:00:00-04:00,39.59999847412109,40.744998931884766,38.97999954223633,39.62749862670898,15251200,-0.0001261860380684654,False
2021-04-22 00:00:00-04:00,39.775001525878906,39.775001525878906,36.71500015258789,37.79249954223633,17383200,-0.04630620523789153,False
